#"Step","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
2256000,3821.6398144400177,306.03688283704327,0.7568567645939956
2256500,3783.7698381314913,300.8711473696729,0.7722469743673224
2257000,3783.4569538062706,286.23464865351485,0.7752494668423535
2257500,3710.056523599501,298.153980247145,0.761266212349341
2258000,3642.5177889293836,296.9138208406793,0.7627806921332174
2258500,3723.421119428574,295.94144361665093,0.7749096309838672
2259000,3883.7255512424417,285.7694162197684,0.7669311549544399
2259500,3899.784201397324,295.5757789270779,0.7660445594237038
2260000,3870.4268905221716,296.60365626718635,0.7564144488538447
2260500,3778.966488954572,296.7366504109733,0.7492586574889326
2261000,3753.961871506408,297.2366294153834,0.7496594368239662
2261500,3699.6376319649175,309.684194871176,0.7595387086528753
2262000,3631.648413166058,300.83161087402584,0.7669436726625138
2262500,3771.9583841249505,290.2224755719162,0.7602385830653294
2263000,3720.2370742381663,302.7664518895995,0.7662226524848688
2263500,3843.4268878983403,311.2889064915485,0.7622051744109518
2264000,3810.1987596997988,294.5845176885456,0.7603903102442501
2264500,3770.9135874817057,299.82824459082667,0.7621553457737116
2265000,3795.6650834594566,297.1533928270741,0.7629600785441595
2265500,3818.1008150249118,307.52433483407896,0.7500194052371919
2266000,4043.3900269916867,300.59804279740086,0.7407280480417857
2266500,3807.7349124821203,285.4219573038246,0.7481122313868748
2267000,3793.01786029259,295.9671460852896,0.7463229655057632
2267500,3975.397688013729,310.8998957462607,0.7569397187286026
2268000,3928.533530821357,311.1077297739947,0.7696425752121547
2268500,3760.0031115612296,314.0961706709064,0.7575187787919233
2269000,3942.898281786852,308.17129792951243,0.7697351231760011
2269500,3675.997706712855,317.8237861159857,0.7657162584168636
2270000,3739.699822939049,300.2136680739042,0.7669400843082559
2270500,3727.2048255277805,305.3133108292336,0.7560579833971454
2271000,3671.610566488258,310.6146343548478,0.7574104202282328
2271500,3935.4063551083195,295.38056737799616,0.7524060622585389
2272000,4042.0540880929566,298.30836881738327,0.7361359558062277
2272500,3844.662257414597,302.2361293923301,0.7423306099351374
2273000,3989.409927878245,306.09728982901333,0.7524024271240054
2273500,3737.6023713618606,302.8144658830538,0.7609071028273128
2274000,4025.9308805777696,299.9227793009568,0.7557458388893133
2274500,3827.0671785180866,304.2280492393421,0.7700051257470861
2275000,3710.124752326804,297.2829125833959,0.771414114754273
2275500,3769.8593578705513,294.537837559137,0.7728316368822954
2276000,3890.1975413084215,301.6159420363256,0.7593697497168158
2276500,3781.0291298984075,303.6975924320348,0.7589193360469964
2277000,3738.459005871829,308.3948232249423,0.7722353403252249
2277500,3832.6726744923963,301.60243212755523,0.7718625861139834
2278000,3856.5769619144694,303.35100265648146,0.7697854261655477
2278500,3819.72442812833,294.1851937546005,0.766176997022886
2279000,3767.357219419051,306.6068856839202,0.7669489516030445
2279500,3755.9745568895833,295.3812724428588,0.7580513803801433
2280000,3644.943199209578,305.6792444204957,0.7483890260686735
2280500,3765.856048424005,297.00435423451484,0.7609737319649915
2281000,3820.8399731629197,302.44148893070565,0.7637034520691252
2281500,3974.947874145554,298.3314382818792,0.7681606550358341
2282000,3725.4222860505274,298.1295133677606,0.756783808997297
2282500,3947.8668761744566,294.6312679127646,0.7582169439087146
2283000,3980.2784983698266,308.4704815237515,0.7387879940414066
2283500,3696.4485112114844,314.4041568146179,0.7465677522158342
2284000,3856.4696612930147,303.07760806048435,0.7478317705856775
2284500,3899.2326913375673,300.6357689878697,0.7448011977086898
2285000,3878.511105887475,298.729373987241,0.7490635279267616
2285500,3778.5975944835172,293.0832547044304,0.7570175216647129
2286000,3560.730122397883,297.0139278574784,0.7697263224604407
2286500,3548.7828546768806,291.1977337326981,0.7619729496123508
2287000,3599.4191081659574,288.7188424732007,0.750640892497106
2287500,3944.6506484567035,301.291651119221,0.7478903496884236
2288000,3898.114679523038,299.34681784945093,0.7642798588508982
2288500,3694.040407047852,308.70646058247945,0.767480536197445
2289000,3748.600209490857,295.8019519252481,0.7669526483945689
2289500,3782.0586615959414,289.32566182477996,0.7503336982880149
2290000,3819.437108544312,298.9041068503006,0.7696542991369384
2290500,3873.8403676084313,300.68281315149943,0.7462013855750186
2291000,3801.0922637763997,303.1770595544851,0.741267457130817
2291500,3830.99564535859,298.71755791572195,0.7533319079794767
2292000,4021.03813784647,296.42656138332296,0.7611103509418455
2292500,3719.5732945044265,303.74569730339493,0.7801831613644543
2293000,3700.39905450365,299.52637988454484,0.7547247834356027
2293500,3719.1107223943495,293.8130679889334,0.7543584576809126
2294000,3907.07205774555,297.4909552523718,0.7689069248605329
2294500,3730.170161906055,295.2388093553327,0.7581006445040996
2295000,3683.708261849103,290.8502614648604,0.7609277120101615
2295500,3838.6726339363977,299.81273285668067,0.7547431538961544
2296000,3639.6359717503456,299.4849837137951,0.7731775655913649
2296500,3559.510210722714,289.59035295593236,0.7660447679296852
2297000,3570.6265680053725,299.7575902564406,0.7583364155029573
2297500,3795.84729976378,291.03702016581946,0.7526695474899655
2298000,3675.9975703691352,300.4211163044033,0.7524910813851658
2298500,3883.632278620521,298.75423568830803,0.760257196311369
2299000,3866.585637340512,292.27597227056214,0.7567704054060577
2299500,3925.729621895629,298.70441162261227,0.7571800694320715
2300000,4071.734342554847,297.44238019712566,0.743782399092792
2300500,3887.7366796902506,309.4652898938127,0.7469330348496837
2301000,3998.4973320674544,288.06078170195974,0.7449894874574765
2301500,4160.0309675535855,305.3264481852895,0.7468770235944896
2302000,4093.125772722512,304.0948159651574,0.7424368551598064
2302500,3873.4374832834105,301.40849464136465,0.7489972886071878
2303000,3956.794891675955,304.84058132225385,0.7323766716076153
2303500,4019.736562137004,297.7291866803711,0.7204602180833737
2304000,3884.8266201000274,298.0172291228398,0.7366393362873904
2304500,3777.9949362783727,298.2864013479227,0.7472469518176597
2305000,3743.1256236123772,301.0053228887598,0.7582641438967569
2305500,3915.1266216758613,300.76250413757543,0.7375957173418309
2306000,3939.8345815408984,296.1403021971739,0.7480430091255127
2306500,3867.491210550532,303.06154128009007,0.7566690342288892
2307000,4056.817782895516,294.87513795706985,0.7371666329249843
2307500,3835.901243394872,295.7926146635939,0.7470710543142877
2308000,3984.960059234929,298.17294621000093,0.7398974448439339
2308500,3884.2006102922774,297.48066039022973,0.742696868959866
2309000,3967.0685603500315,292.06344834066005,0.7462573336376472
2309500,3834.4442432197966,307.8435603554444,0.7357185759459278
2310000,4118.490080236716,296.7672230106214,0.7359603800228809
2310500,3942.5831966965525,297.41072019247304,0.7343605943855985
2311000,3923.179359940794,305.19563300921055,0.7312511748893391
2311500,3970.021650234359,304.8870736077429,0.7308463886676969
2312000,4163.1742407501315,307.3214679586682,0.7519359806052618
2312500,4011.628091491755,299.82550627085254,0.7469414889366609
2313000,3793.652250103702,294.7571505547694,0.7510496241100041
2313500,3838.880430497849,297.89925659571435,0.7496167495988365
2314000,4166.215744446722,291.1515246456762,0.7457875606831058
2314500,3898.7749688422173,306.8155808774985,0.7322806595463582
2315000,3870.2415358917224,308.00446361278864,0.7451430341314726
2315500,3912.110637482419,319.35084945730193,0.7373615402206325
2316000,4100.182388567353,291.87082567551124,0.7331303690808588
2316500,3766.220850372768,311.09609886533394,0.7551718532490792
2317000,3692.595135557107,309.80299922511807,0.7594430584992017
2317500,3788.661520895163,302.18888467471686,0.7635927997082795
2318000,3818.596404701497,307.879706137137,0.7506030774280663
2318500,3877.208951117361,297.6476956944852,0.7608847066063509
2319000,3944.137694731667,302.42584467343335,0.7680371021233332
2319500,3897.051663188575,291.7946850472572,0.7625588932605667
2320000,3721.790755432805,293.09460131185153,0.76138590684165
2320500,3831.459800250768,305.28166508433395,0.7412255451102364
2321000,3856.3205962081465,294.8909895540385,0.7474494127089143
2321500,3776.7752558167635,303.43937082157817,0.7646048351989143
2322000,3877.2457513360932,284.3246881804022,0.7657507808989278
2322500,3672.349670457308,294.315826046369,0.7642025738262481
2323000,3815.692967464741,314.44074812492977,0.7716342206770888
2323500,3778.019366631542,303.479770022014,0.765270133923563
2324000,3845.4523260091373,294.23188108594485,0.7534616822139825
2324500,3886.3820827706686,305.7690061763228,0.769391815051691
2325000,3947.339303480193,298.7766666269112,0.7585251789929254
2325500,3752.724210190574,296.1932637040304,0.7649712324978799
2326000,3818.4817929389455,309.40559947101843,0.7586666626203671
2326500,4054.959467303511,312.91865745406693,0.7593816348257164
2327000,3883.498644358825,308.7940468274663,0.7501892289192703
2327500,3856.8375158733893,306.7506484728282,0.7575268427596189
2328000,4006.7224699294934,306.7336541361211,0.7467512047473929
2328500,3938.6141892568658,306.90438030220827,0.7568543804926781
2329000,3809.8217229294805,304.2683649394965,0.7645277020202358
2329500,3643.636763945429,304.58781890711964,0.7648646900646919
2330000,3657.526783642077,309.67302333735535,0.7663821680576481
2330500,3795.5877812151602,302.28923367355014,0.7652354412881673
2331000,3668.6767587081486,298.01206198185383,0.7575068092856629
2331500,4036.772605252704,296.0727895882124,0.760192262239462
2332000,3666.3050612357974,300.7023607470952,0.7673518699820173
2332500,3583.07375793002,307.40979074889043,0.7679805325273564
2333000,3706.459203460583,304.01059060599954,0.7793558284736296
2333500,3593.88631573183,298.18605922013853,0.7857180460302278
2334000,3709.388499656282,298.207599095708,0.766682145722092
2334500,3540.856688408965,288.28893949386384,0.78791710146345
2335000,3629.062033560004,283.20798844886497,0.7673906536355538
2335500,3589.3179028845016,294.7932813293561,0.7846529518064873
2336000,3534.3449593704463,301.4116686384339,0.7785980178231326
2336500,3632.614883704739,296.3011971025699,0.7707649314954853
2337000,3732.019532849702,295.2895840971153,0.7777813769034589
2337500,3679.722106445834,287.52275105166035,0.7788766543756946
2338000,3631.378088266289,296.6080396729042,0.7860817894314415
2338500,3519.5361329080006,300.19543411717075,0.7786270052887588
2339000,3565.7236553343246,301.40927809349745,0.7749055620520309
2339500,3684.1649457708545,298.0692507895261,0.7710339510004265
2340000,3777.9520272772324,305.2069784365342,0.7753939437936037
2340500,3593.1627680021184,284.11794438700264,0.788447614919529
2341000,3589.2486965615462,286.1445719678553,0.7928577508915053
2341500,3676.0882303039443,302.07612251804034,0.785728210701933
2342000,3825.8152784199274,296.2484127246165,0.7704803244529765
2342500,3705.7391551061223,297.1346644152557,0.7767525301332878
2343000,3727.9680912225976,297.2635691876477,0.7802607521436756
2343500,3821.674189737366,304.749118673915,0.7646848216648359
2344000,3811.139181006356,307.4885068822823,0.752847186821929
2344500,3804.889659550793,303.10423556165426,0.755867302221912
2345000,3643.4562860398496,299.9380997208496,0.7649237091770009
2345500,3685.7581640109247,297.8155402794807,0.7758505365352943
2346000,3629.813424091183,293.09290254669537,0.7669280743208187
2346500,3890.5773195606143,288.48818144557083,0.7594579426673467
2347000,3763.5050138261654,306.82182510139177,0.75980165513667
2347500,3851.858642136147,304.75963115902374,0.7560579576457347
2348000,3718.8730724256848,298.99797726817087,0.7645101874648672
2348500,3830.7048876617573,290.7363606847975,0.7586903557806286
2349000,3781.229528892726,304.9390891262242,0.760860948688792
2349500,3846.5752114854763,312.2974277600451,0.7590191555685848
2350000,3880.6509134900753,299.3695550087351,0.7516720554208638
2350500,3787.583237736945,298.21529388234336,0.7432952048765127
2351000,3617.526208493071,290.10058856100727,0.7665001127834618
2351500,3823.078671769267,298.4491796223922,0.745231747294676
2352000,3757.2988218439796,301.18554986722114,0.759298487440492
2352500,4024.9491789589138,302.6569475618542,0.7444303680149157
2353000,3856.967700290171,310.87997767112637,0.7528223868430871
2353500,3939.0326900764176,311.76483707598993,0.7552116278148058
2354000,3799.0172809514606,306.9625333094349,0.7562275651087614
2354500,3797.031076757235,304.6000371954902,0.7587938461913616
2355000,3879.021639189307,295.6950448722168,0.7736594503461293
2355500,3687.232819123804,301.41187035980397,0.7797396303671904
2356000,3605.0923217918444,309.9704993168636,0.7688763305976357
2356500,3823.6070533323996,300.12768502596015,0.7602331319517894
2357000,3800.7477737771696,302.07398259798936,0.7728701123197275
2357500,3775.2124246510484,314.02602887348337,0.7477844229506433
2358000,4093.4210302440306,305.29923891866963,0.7453476084582148
2358500,3837.0206839267425,303.9019131108961,0.7463766480064858
2359000,3933.209925808609,310.96765957772027,0.7607607715044554
2359500,4177.7330277296205,313.50846787331983,0.7557053660486583
2360000,3967.43714449073,310.44307486305,0.7541788019710669
2360500,3752.355067847784,306.5218391721935,0.7679379803868873
2361000,4005.6481903392996,303.2291272831802,0.7643337808420028
2361500,3965.045534548907,295.108534365473,0.7545679098608102
2362000,3732.773651620665,305.27039491283875,0.7647135353114588
2362500,4005.217098787697,305.67456265778134,0.7573834698616455
2363000,3869.568896399114,305.31799278084685,0.7617504620596275
2363500,4053.6914882070305,292.8147946742448,0.7545758905831689
2364000,3793.4219376294304,301.8048560852909,0.7512279737219856
2364500,4135.517213060335,298.03448265363556,0.7403994047340869
2365000,3790.9993308336543,314.57858104886753,0.7618500389835506
2365500,3848.9178372034935,298.60166456614587,0.762880631242197
2366000,3545.163309666523,307.22436267059896,0.7638929828848905
2366500,3813.6237505499557,301.5438923372279,0.7559294008521611
2367000,3713.882197530403,307.23324167128936,0.7530720099768898
2367500,3832.0208790813454,302.74966885194095,0.7526075919275187
2368000,4094.773955649758,290.0766134761495,0.7463033807835271
2368500,3828.705169617853,297.5989274193657,0.7485262784647303
2369000,3710.402999022538,294.8817339738672,0.7437237099223881
2369500,3794.727209449906,301.4284482095941,0.7563500415767178
2370000,3813.0388107551644,300.95972527814484,0.7573366136733348
2370500,3809.3414582204737,314.3007205154117,0.7627385290790929
2371000,3856.4462284412703,306.12322595420693,0.7500595579588253
2371500,4257.342299873392,299.45283350935324,0.7516846702525432
